Name,Price,Rating,Release,Follows,Online,Peak,Genre
Disgaea 4 Complete+,$39.99,82.74%,Sep 2020,"7,262",21,604,Strategy-RPG
Descent: Legends of the Dark,Free,82.74%,Aug 2021,"1,157",27,165,Strategy-RPG
Revelatio,$10.99,82.71%,Oct 2024,722,0,35,Strategy-RPG
Kevin's Path to Wizdom,$14.99,82.70%,Dec 2022,494,0,5,Strategy-RPG
Wantless : Solace at World’s End,$17.99,82.69%,May 2024,"4,318",5,126,Strategy-RPG
Fantasya Final Definitiva REMAKE,—,82.69%,Jan 2018,346,1,401,Strategy-RPG
Maliki : Poison Of The Past DemoDemo,Free,82.64%,Feb 2025,—,0,46,Strategy-RPG
Bonelords,$6.99,82.63%,Sep 2025,539,1,25,Strategy-RPG
Vestaria Saga II: The Sacred Sword of Silvanister,$19.99,82.62%,Jul 2022,"5,023",1,157,Strategy-RPG
Deep Rune,Free,82.55%,Oct 2021,183,0,11,Strategy-RPG
尸来运转-Lucky Zombie Survival,$3.99,82.53%,Sep 2025,490,1,56,Strategy-RPG
Siege Survival: Gloria Victis Prologue,Free,82.52%,Aug 2020,"9,715",0,348,Strategy-RPG
Realms of Antiquity: The Shattered Crown,$20.00,82.44%,Dec 2020,513,2,11,Strategy-RPG
Arcanima: Mist of Oblivion -  Prologue,$6.99,82.41%,Feb 2024,309,0,7,Strategy-RPG
Guile & Glory: Firstborn,$9.99,82.39%,Oct 2021,545,0,5,Strategy-RPG
Linked Worlds,$14.99,82.39%,Mar 2023,407,0,10,Strategy-RPG
Lords of Ravage: Dread Knights,—,82.37%,Jan 2025,"1,526",0,49,Strategy-RPG
Little Rocket Lab DemoDemo,Free,82.36%,Jun 2025,—,8,219,Strategy-RPG
Dice Gambit,$24.99,82.34%,Aug 2025,"8,117",7,"1,101",Strategy-RPG
Battle Bands: Rock & Roll Deckbuilder,$19.99,82.29%,Nov 2023,"1,734",1,108,Strategy-RPG
Shiner,Free,82.29%,Mar 2023,215,0,28,Strategy-RPG
Karryn's Prison - P CupDLC,$4.99,82.29%,Sep 2024,—,—,—,Strategy-RPG
Teenage Mutant Ninja Turtles: Tactical Takedown,$19.99,82.25%,May 2025,"2,333",1,61,Strategy-RPG
Swords and Sandals 3 Redux,$9.99,82.25%,Nov 2025,868,41,213,Strategy-RPG
The Last Flame,$19.99,82.24%,Jan 2025,"11,530",31,"3,083",Strategy-RPG
GeneWars,$3.99,82.22%,Oct 2023,290,0,9,Strategy-RPG
Dicey Bugs,$9.99,82.22%,Sep 2025,113,0,7,Strategy-RPG
Familia,Free,82.19%,May 2020,168,1,3,Strategy-RPG
Populous™: The Beginning,$2.49,82.18%,Mar 2024,"1,628",15,179,Strategy-RPG
The Scouring DemoDemo,Free,82.13%,Jan 2025,—,33,"1,149",Strategy-RPG
呆呆大冒险,Free,82.12%,Feb 2023,108,0,20,Strategy-RPG
Out of the Park Baseball 22,—,82.11%,Mar 2021,"2,801",35,"2,008",Strategy-RPG
BOOK OF HOURS,$24.99,82.10%,Aug 2023,"27,298",247,"2,892",Strategy-RPG
Prison Notes,$9.99,82.05%,Jan 2025,205,0,15,Strategy-RPG
Angel Made,$9.99,82.04%,May 2021,133,0,5,Strategy-RPG
Rogue Tactics,$4.99,82.04%,Aug 2025,125,0,11,Strategy-RPG
Stirring Abyss,$24.99,82.00%,Oct 2020,"5,064",0,98,Strategy-RPG
Age of Fear: The Undead King,$4.99,81.98%,Nov 2016,"3,764",0,40,Strategy-RPG
Grim Pastures,$3.99,81.97%,Aug 2025,284,0,20,Strategy-RPG
Scrapping Simulator,$12.99,81.95%,Dec 2020,272,1,14,Strategy-RPG
The Magister,$2.99,81.88%,Sep 2021,"1,711",0,26,Strategy-RPG
Jupiter Hell Classic DEMODemo,Free,81.86%,Sep 2024,—,0,15,Strategy-RPG
Age of Wonders 4: Expansion Pass 2DLC,—,81.85%,Oct 2024,—,—,—,Strategy-RPG
Spear Song,$14.99,81.84%,Oct 2024,"2,189",13,69,Strategy-RPG
Decisive Campaigns: Ardennes Offensive,$39.99,81.83%,Feb 2022,"1,598",6,33,Strategy-RPG
The Great Villainess: Strategy of Lily,$23.99,81.79%,Jul 2025,"10,433",46,"1,465",Strategy-RPG
Little Hearts,$12.99,81.78%,Dec 2022,358,0,48,Strategy-RPG
Brigandine The Legend of Runersia,$19.99,81.73%,May 2022,"12,243",32,"1,547",Strategy-RPG
MudBlood Prologue,Free,81.71%,Jul 2025,"2,051",75,105,Strategy-RPG
灵墟,$5.49,81.69%,Apr 2023,"5,236",6,430,Strategy-RPG
Vagrus - The Riven Realms,$29.99,81.66%,Oct 2021,"24,332",61,694,Strategy-RPG
Vagrus - The Riven Realms Sunfire and MoonshadowDLC,$19.99,81.66%,Nov 2023,—,—,—,Strategy-RPG
Inkulinati,$24.99,81.59%,Feb 2024,"20,832",11,240,Strategy-RPG
Chaos Entropy,$11.00,81.55%,Oct 2024,425,1,43,Strategy-RPG
非常魔王(Beelzebub),$4.99,81.50%,Sep 2020,332,0,10,Strategy-RPG
Rise Of The White Sun - 白日升,$12.49,81.49%,Sep 2023,"17,130",5,263,Strategy-RPG
The Clockworker,$1.99,81.48%,Dec 2021,65,0,4,Strategy-RPG
Dawn Awaits,$1.99,81.48%,Mar 2025,21,0,20,Strategy-RPG
Mercenaries Saga 2 -Order of the Silver Eagle-,$11.99,81.46%,Oct 2023,431,0,6,Strategy-RPG
King Arthur: Knight's Tale,$44.99,81.41%,Apr 2022,"59,226",181,"5,376",Strategy-RPG
Fae Tactics,$5.99,81.40%,Jul 2020,"12,551",12,576,Strategy-RPG
EVOTINCTION,$29.99,81.39%,Sep 2024,"3,951",0,63,Strategy-RPG
Jey's Empire,$1.49,81.34%,Oct 2019,649,1,11,Strategy-RPG
T.K. Punk DemoDemo,Free,81.34%,Oct 2025,—,0,25,Strategy-RPG
倩女幽魂2023,$7.99,81.33%,Jun 2023,107,0,8,Strategy-RPG
Together in Battle,$19.99,81.30%,May 2025,"1,327",0,26,Strategy-RPG
VoidBound,$19.99,81.29%,May 2024,"3,572",3,78,Strategy-RPG
Mortal Glory,$1.59,81.29%,Jan 2020,"2,769",3,331,Strategy-RPG
HEROish,$9.99,81.29%,Dec 2022,328,0,8,Strategy-RPG
万象群侠传,$8.99,81.27%,Feb 2025,"1,898",5,86,Strategy-RPG
Into the Evernight,Free,81.25%,Sep 2025,172,1,9,Strategy-RPG
FFFL: Brutalball Manager,Free,81.22%,Jun 2023,208,2,17,Strategy-RPG
The Succession of Changing Kings,$9.99,81.20%,Feb 2025,"1,943",2,42,Strategy-RPG
STRANGER SAGA -Stranger Bach and Iskiyeld's Ambition-,$9.89,81.17%,Jul 2025,683,5,99,Strategy-RPG
光之守护者:贤者之石,Free,81.17%,Oct 2024,33,0,730,Strategy-RPG
Chaos Front DemoDemo,Free,81.17%,Feb 2025,—,0,21,Strategy-RPG
Prime of Flames,$9.99,81.16%,Dec 2022,"7,084",2,550,Strategy-RPG
SAELIG,$14.99,81.12%,Jul 2017,"17,773",14,247,Strategy-RPG
Legacy's Allure,Free,81.11%,Oct 2025,190,0,14,Strategy-RPG
Fraudster,$1.99,81.11%,Sep 2024,57,0,10,Strategy-RPG
Decisive Campaigns: Barbarossa,$49.99,81.08%,Nov 2015,"2,574",7,129,Strategy-RPG
Slot & Dungeons DemoDemo,Free,81.04%,Nov 2024,—,3,46,Strategy-RPG
The Red Beret 红色贝雷帽,$0.99,81.03%,Dec 2023,149,0,9,Strategy-RPG
Increlution,$3.99,81.02%,Oct 2021,"2,040",513,"2,132",Strategy-RPG
The Rings of Powder,$12.99,81.00%,Oct 2023,403,0,5,Strategy-RPG
仙绣剑缘录,—,80.96%,Oct 2021,"1,503",3,116,Strategy-RPG
Herogue,$14.99,80.92%,Mar 2025,194,0,7,Strategy-RPG
谁说奶妈不能拯救世界！,$0.99,80.84%,Sep 2020,180,0,13,Strategy-RPG
狂潮-Staggering Through The Dark,$1.99,80.83%,Nov 2020,207,0,4,Strategy-RPG
灵师,Free,80.83%,Aug 2024,146,0,15,Strategy-RPG
The Abyss Within,$4.99,80.79%,Mar 2024,163,0,7,Strategy-RPG
Tactical Breach Wizards: Special Edition UpgradeDLC,$9.99,80.79%,Aug 2024,—,—,—,Strategy-RPG
Guild Saga: Vanished Worlds,$19.99,80.76%,Oct 2024,"11,079",2,170,Strategy-RPG
SD GUNDAM G GENERATION CROSS RAYS,$29.99,80.64%,Nov 2019,"47,267",79,"10,415",Strategy-RPG
Phantom Brave PC,$19.99,80.64%,Jul 2016,"12,598",8,219,Strategy-RPG
Vestaria Saga I: War of the Scions,$19.99,80.64%,Dec 2019,"9,584",3,204,Strategy-RPG
Trapper: Drug Dealing RPG,$19.99,80.63%,Apr 2022,293,19,30,Strategy-RPG
Sector Unknown,$24.99,80.59%,Jul 2025,"8,906",3,103,Strategy-RPG
NO STRANGERS,$4.99,80.57%,Nov 2024,"2,303",6,"6,124",Strategy-RPG
《鬼畜战记：金坷垃传说》,Free,80.56%,Jul 2019,420,0,38,Strategy-RPG
Monster Stalker: Prologue,—,80.53%,Dec 2022,786,0,27,Strategy-RPG
Lightracer Spark - Stars WillDLC,Free,80.51%,Nov 2023,—,—,—,Strategy-RPG
Swords and Sandals Immortals,$13.99,80.48%,Mar 2023,"5,234",17,464,Strategy-RPG
Battle for Esturia,$9.99,80.48%,Mar 2020,365,0,5,Strategy-RPG
Stardander Revenant,Free,80.47%,Oct 2021,296,0,7,Strategy-RPG
The Matchless Kungfu,$19.99,80.46%,Nov 2024,"51,466",65,"9,131",Strategy-RPG
Heroes of the Three Kingdoms 3,$1.99,80.44%,Nov 2020,"1,018",24,362,Strategy-RPG
La Pucelle: Ragnarok,$19.99,80.43%,Aug 2022,"2,802",8,71,Strategy-RPG
Braveland Pirate,$19.99,80.37%,Sep 2015,"2,094",1,57,Strategy-RPG
Stones Keeper II: Chaos Lord DemoDemo,Free,80.29%,Jun 2025,—,0,818,Strategy-RPG
AbsentedAge 2: Ghostbound,$12.99,80.28%,Apr 2023,237,1,18,Strategy-RPG
Mind of War,$10.99,80.28%,Sep 2024,81,0,4,Strategy-RPG
The Last Flame: Prologue,Free,80.23%,Jan 2024,"1,684",3,539,Strategy-RPG
Paper Bride 5 Two Lifetimes,$9.99,80.22%,Dec 2023,"1,819",2,683,Strategy-RPG
Wargroove,$19.99,80.21%,Feb 2019,"36,538",29,"5,065",Strategy-RPG
Delven,$9.99,80.19%,May 2025,761,1,49,Strategy-RPG
Tears of Adria,$13.99,80.19%,Nov 2023,682,0,21,Strategy-RPG
1989 QianShanMen,$2.99,80.19%,Aug 2023,197,0,5,Strategy-RPG
Lightracer Spark,$12.99,80.12%,Apr 2023,"7,326",2,820,Strategy-RPG
Fates of Ort,$14.99,80.08%,Mar 2020,"2,049",2,26,Strategy-RPG
ShemHaMephorash,$8.99,80.07%,Mar 2023,318,0,8,Strategy-RPG
8,$12.88,80.07%,Oct 2023,92,0,5,Strategy-RPG
QIMEN Tower Defense,$9.99,80.07%,Jun 2025,33,0,3,Strategy-RPG
Fangs & Forges DemoDemo,Free,80.07%,Mar 2025,—,0,11,Strategy-RPG
Star Renegades,$24.99,80.06%,Sep 2020,"28,522",13,"1,785",Strategy-RPG
Tarnished Blood 🩸 [Tactic RPG],$19.99,80.05%,Oct 2024,"2,772",0,50,Strategy-RPG
Midnight Protocol,$14.99,80.04%,Oct 2021,"3,695",2,83,Strategy-RPG
Crisis in the Kremlin,$4.99,80.03%,Mar 2017,"6,291",6,"3,095",Strategy-RPG
Dawn of Kagura: Maika's Story - The Dragon's Wrath,$3.99,80.00%,Sep 2022,409,0,5,Strategy-RPG
Made in Tower,$1.99,80.00%,Aug 2024,184,0,6,Strategy-RPG
风墓战记,$0.99,80.00%,May 2022,165,0,4,Strategy-RPG
Defense Of Fort Burton,$9.99,80.00%,Apr 2025,25,0,3,Strategy-RPG
Ashes of Morgravia DemoDemo,Free,80.00%,May 2025,—,0,9,Strategy-RPG
Punch Club 2: Fast Forward,$19.99,79.95%,Jul 2023,"17,079",40,"5,509",Strategy-RPG
Star Shift Origins,Free,79.95%,Nov 2021,"3,299",0,403,Strategy-RPG
Marvel's Midnight Suns,$15.99,79.94%,Dec 2022,"60,611",564,"15,500",Strategy-RPG
Halcyon 6: Starbase Commander,$14.99,79.92%,Sep 2016,"23,910",0,"2,988",Strategy-RPG
Bloodgrounds DemoDemo,Free,79.92%,Jun 2025,—,3,116,Strategy-RPG
Partisans 1941,$4.49,79.90%,Oct 2020,"50,109",50,"3,061",Strategy-RPG
逆乱封神之武王伐纣,$4.99,79.89%,Jan 2024,93,0,26,Strategy-RPG
Duck Life: Retro Pack,$3.99,79.88%,May 2015,226,4,11,Strategy-RPG
帝国：权杖与文明,Free,79.85%,Sep 2025,114,5,129,Strategy-RPG
Three Fairies' Hoppin' Flappin' Great Journey!,$17.99,79.84%,Aug 2021,907,1,86,Strategy-RPG
Age of Wonders 4,$49.99,79.83%,May 2023,"100,573","5,392","42,877",Strategy-RPG
Tetra Dungeon,$4.99,79.83%,Dec 2024,143,0,12,Strategy-RPG
薛定谔迷宫,$3.99,79.83%,Aug 2025,94,0,14,Strategy-RPG
Moekuri: Adorable + Tactical SRPG,$11.99,79.80%,Dec 2016,"7,486",0,64,Strategy-RPG
Dragon's Chronicles~暗黒大魔王と北斗の剣(つるぎ)~,$12.99,79.76%,Aug 2025,303,4,95,Strategy-RPG
Lazriel: The Demon's Fall,$14.99,79.73%,Jul 2023,442,0,53,Strategy-RPG
Mycelium,$5.99,79.71%,Oct 2024,212,0,5,Strategy-RPG
我就是建-I just build,$4.99,79.71%,Apr 2025,137,0,8,Strategy-RPG
Juno 06,$9.99,79.71%,Nov 2022,105,0,3,Strategy-RPG
Dream Catcher,$2.99,79.71%,Jul 2023,104,0,6,Strategy-RPG
我愛師大附中HSNU,Free,79.68%,Feb 2024,117,0,10,Strategy-RPG
鸭鸭大冒险 (Duck Duck Adventure),$8.99,79.68%,Feb 2025,69,0,16,Strategy-RPG
Journey to the Void DemoDemo,Free,79.68%,Apr 2025,—,0,19,Strategy-RPG
Hearts of Iron IV: Bonus Songs PackDLC,$4.99,79.65%,May 2025,—,—,—,Strategy-RPG
Karryn's Prison - Stray PubesDLC,$0.99,79.62%,Mar 2023,—,—,—,Strategy-RPG
Age of Wonders 4: Giant KingsDLC,$24.99,79.59%,Apr 2025,—,—,—,Strategy-RPG
Eden's Last Sunrise,$14.99,79.58%,Dec 2022,904,1,18,Strategy-RPG
GABANG: ULTIMATE,$9.99,79.58%,Apr 2025,95,0,48,Strategy-RPG
Stratagem Lost DemoDemo,Free,79.58%,Oct 2024,—,0,11,Strategy-RPG
Strategic Mind: Fight for Freedom,$29.73,79.57%,May 2021,"9,463",3,117,Strategy-RPG
糟糕，我要坠入爱河啦！,$7.99,79.54%,Aug 2024,495,0,60,Strategy-RPG
Eiyu*Senki Gold – A New Conquest,$34.99,79.52%,Jun 2021,"6,367",5,293,Strategy-RPG
AbsentedAge: Squarebound,$12.99,79.52%,Oct 2020,965,0,129,Strategy-RPG
AlexanderBall: A Countryball Tale,$12.99,79.48%,Feb 2024,838,0,23,Strategy-RPG
MY DESTINY GIRLS,$9.99,79.46%,Mar 2024,"4,037",0,210,Strategy-RPG
Lords of Ravage - Chapter 1,—,79.46%,Sep 2022,383,0,22,Strategy-RPG
Out of the Park Baseball 23,—,79.45%,Apr 2022,"1,938",41,"1,855",Strategy-RPG
Punch to Glory,$6.99,79.45%,Sep 2025,91,0,13,Strategy-RPG
灵界异闻录,Free,79.42%,Nov 2024,45,0,21,Strategy-RPG
Strategic Mind: Blitzkrieg,$39.99,79.39%,May 2020,"7,185",19,182,Strategy-RPG
Soul Scar,$9.99,79.39%,Aug 2025,101,0,7,Strategy-RPG
Multiverse Loot Hunter,$10.79,79.37%,Aug 2025,"5,202",663,"4,147",Strategy-RPG
Kanji Industry,$6.99,79.32%,Sep 2023,356,0,21,Strategy-RPG
The City of Time,$0.99,79.32%,May 2020,89,0,2,Strategy-RPG
Dungeon Rummage - Tiqee's Escape,$2.99,79.32%,Apr 2022,73,0,2,Strategy-RPG
A guard walks into a tavern,$7.99,79.31%,Nov 2023,"3,370",0,125,Strategy-RPG
沉默传奇,Free,79.28%,Jun 2025,59,18,225,Strategy-RPG
Overlooting,$9.99,79.25%,Sep 2025,"6,375",136,"2,760",Strategy-RPG
がんばれ！受付嬢！~Guild Receptionist~,Free,79.23%,Dec 2024,171,0,32,Strategy-RPG
SCARLET NEXUS,$14.39,79.18%,Jun 2021,"111,352",88,"14,516",Strategy-RPG
Affogato,$16.99,79.17%,Aug 2023,"9,973",1,835,Strategy-RPG
Dragon Creek,$14.99,79.17%,May 2021,"1,519",0,21,Strategy-RPG
Big Winner,$12.99,79.11%,Jun 2025,"1,811",2,"1,950",Strategy-RPG
Robin Hood - Sherwood Builders - Bandit's Trail,Free,79.10%,Aug 2023,"7,590",2,772,Strategy-RPG
"Dwarves: Glory, Death and Loot",$14.99,79.09%,Aug 2023,"9,238",102,"2,620",Strategy-RPG
NightMare King,$4.99,79.06%,Oct 2025,200,2,64,Strategy-RPG
Primal Fray,$9.59,79.05%,Nov 2025,532,6,17,Strategy-RPG
Stardander School for Witches,$19.99,79.05%,Oct 2023,390,0,6,Strategy-RPG
Fernageddon,$17.99,79.05%,Dec 2024,175,0,9,Strategy-RPG
Mortal Glory 2 - Reign of TyrantsDLC,$3.74,79.05%,Aug 2024,—,—,—,Strategy-RPG
Lab 7: Cold Nights,$5.99,79.04%,May 2020,244,0,20,Strategy-RPG
Pizza Apocalypse,Free,79.04%,Sep 2021,171,0,21,Strategy-RPG
Santa Elena,Free,79.04%,Jul 2025,81,0,4,Strategy-RPG
Solomon's Boneyard: Hideous Retro Edition,$7.99,79.04%,Oct 2025,78,1,13,Strategy-RPG
"Dungeons 4 - The Good, the Bad and the EvilDLC",$14.99,79.01%,Aug 2024,—,—,—,Strategy-RPG
時巡る宝石精霊,$15.99,78.99%,Sep 2025,202,1,37,Strategy-RPG
伏雨录：少年篇,$6.99,78.97%,May 2018,604,0,8,Strategy-RPG
Paladin's Oath,$11.99,78.95%,Mar 2022,"1,018",0,10,Strategy-RPG
神魔决之九黎剑EA,Free,78.95%,Jan 2024,105,0,27,Strategy-RPG
Dungeon 100,$11.99,78.89%,Aug 2023,"8,630",3,"2,197",Strategy-RPG
旅者 Travelers,$2.99,78.88%,Dec 2021,444,0,300,Strategy-RPG
Swordhaven: Iron Conspiracy,$24.99,78.86%,Dec 2024,"11,163",16,184,Strategy-RPG
Nightmare Frontier,$19.99,78.85%,Jun 2025,"4,034",1,104,Strategy-RPG
Memoirs of a Battle Brothel,$19.99,78.84%,Sep 2022,"9,048",1,146,Strategy-RPG
Gladiator Guild Manager,$14.99,78.83%,Jun 2024,"23,607",25,"3,335",Strategy-RPG
Survival Guide 2,$3.99,78.83%,Jun 2024,283,1,5,Strategy-RPG
The Treehouse Man,$9.99,78.79%,Feb 2019,843,0,26,Strategy-RPG
Braveland,$9.99,78.78%,Mar 2014,"4,400",1,"218,169",Strategy-RPG
GateTail,$4.99,78.75%,May 2023,56,0,4,Strategy-RPG
Outcast Tales: The First Journey,Free,78.74%,Jan 2024,"4,819",0,631,Strategy-RPG
Azmar Quest - Text Based RPG,$9.99,78.69%,Sep 2025,114,0,12,Strategy-RPG
Shining Hero,$2.99,78.69%,Jan 2025,60,0,7,Strategy-RPG
The Lands of Hyberian,$0.99,78.69%,Feb 2024,58,0,2,Strategy-RPG
Book of Fei DemoDemo,Free,78.69%,Jul 2025,—,0,34,Strategy-RPG
Space Prison,$7.99,78.68%,Jul 2024,"5,717",7,405,Strategy-RPG
Medieval Crafter: Blacksmith,$11.99,78.68%,Sep 2025,"5,398",22,409,Strategy-RPG
"Warhammer 40,000: Rogue Trader - Season Pass 2DLC",$29.99,78.65%,May 2025,—,—,—,Strategy-RPG
Frontline: Panzer Blitzkrieg!,$9.99,78.60%,Mar 2020,916,6,20,Strategy-RPG
WarOS,$19.99,78.60%,May 2025,902,0,5,Strategy-RPG
Seablip,$14.99,78.55%,May 2024,"23,246",11,862,Strategy-RPG
Burden of Command™,$24.99,78.53%,Apr 2025,"6,984",13,219,Strategy-RPG
PP Puncher,—,78.48%,Oct 2020,83,0,3,Strategy-RPG
Monsters' Den: Godfall,$14.99,78.44%,Jul 2017,"4,705",6,487,Strategy-RPG
Warlordocracy,$3.99,78.44%,Sep 2025,680,0,4,Strategy-RPG
史莱姆冒险战SlimeWarfare,$5.99,78.44%,Feb 2023,234,0,17,Strategy-RPG
The Pair Annihilation,$9.99,78.44%,Jan 2024,167,0,4,Strategy-RPG
Persona 3 Reload - Persona 5 Royal Phantom Thieves Costume SetDLC,$2.99,78.40%,Feb 2024,—,—,—,Strategy-RPG
Noob - The Factionless,$29.99,78.37%,Jun 2023,"6,760",9,"1,496",Strategy-RPG
Feline Survivor,$5.99,78.37%,Aug 2025,43,0,22,Strategy-RPG
Kairobotica,$8.99,78.34%,Jan 2023,363,0,21,Strategy-RPG
Thriving City: Song,$18.99,78.32%,May 2024,"26,072",54,"3,766",Strategy-RPG
Age of Fear: The Free World,Free,78.31%,Jan 2019,"2,682",2,146,Strategy-RPG
Protostar Twilight,Free,78.30%,Oct 2024,235,0,7,Strategy-RPG
Frogman Magmaborn,Free,78.30%,Aug 2023,47,0,2,Strategy-RPG
Re into Another World,$3.99,78.30%,Feb 2024,17,0,4,Strategy-RPG
Dicey Bugs DemoDemo,Free,78.30%,Apr 2025,—,0,6,Strategy-RPG
Songs of Conquest - Digital ArtbookDLC,$5.99,78.30%,May 2024,—,—,—,Strategy-RPG
Mystical Tactics DemoDemo,Free,78.30%,Apr 2024,—,0,12,Strategy-RPG
Vagrus – The Riven Realms Old AcquaintancesDLC,$9.99,78.30%,Jun 2024,—,—,—,Strategy-RPG
战棋三国英雄,$16.99,78.24%,Sep 2023,767,0,47,Strategy-RPG
Futanari Master!,$5.99,78.22%,Sep 2025,"1,294",0,28,Strategy-RPG
Hexrogue,$8.99,78.21%,Jan 2023,243,0,28,Strategy-RPG
F-Rank hero story,$10.99,78.20%,Jan 2022,186,0,4,Strategy-RPG
👑Idle Calibur：Zero💕（选王之剑：零）,$10.99,78.16%,Nov 2024,"2,987",3,"1,253",Strategy-RPG
He is Coming DemoDemo,Free,78.15%,May 2024,—,6,570,Strategy-RPG
Augmented Empire,$4.79,78.11%,Apr 2025,427,0,6,Strategy-RPG
Dramatic Road : the origin of wind,$10.99,78.11%,Aug 2023,193,0,7,Strategy-RPG
柒愿传说,—,78.11%,Apr 2023,160,0,8,Strategy-RPG
流離之歌,Free,78.11%,Nov 2022,79,0,4,Strategy-RPG
Waven,Free,78.09%,Aug 2023,"14,459",45,"16,084",Strategy-RPG
Telepath Tactics Liberated,$9.99,78.05%,Mar 2022,"1,487",0,32,Strategy-RPG
